states,right 1,left 1,right 2,left 2,right 3,left 3
"(10, 2)",-5.717316986433472,-5.786199657171344,-5.737556828896271,-5.802703831108281,-5.807127132042816,-5.756161770480317
"(10, 3)",-5.807052814685969,-5.811630303787947,-5.755487745273895,-5.7530484245006015,-5.799726858801057,-5.723895392692589
"(10, 4)",-5.867684802232921,-5.832430945828827,-5.822106496643707,-5.789239350128518,-5.9617791038599615,-5.789992736528909
"(10, 5)",-5.926622502527941,-5.914831654831931,-5.884439704760178,-5.868255188404804,-5.890412135532072,-5.859860274694949
"(10, 6)",-6.015426471388295,-6.144715484229914,-5.920023468720954,-5.93378707053945,-5.913143491533756,-5.88704088782011
"(10, 7)",-6.726762341664882,-6.66211327710124,-6.684525879527513,-6.759911893839535,-6.658286818761587,-6.818029438631605
"(10, 8)",-6.763454800839309,-7.005951632467711,-7.020959386228117,-7.0285033972172934,-7.027206436417145,-7.018793294011431
"(10, 9)",-7.581968698687535,-6.921073041012968,-6.887857352959449,-6.921392052347706,-5.500513239609181,-7.84572805444401
"(10, 10)",-6.787903045154545,-7.658062503925723,-7.517733349004163,-7.767349890015798,-7.665353110594774,-7.638713995721112
"(10, 11)",-5.661753399807848,-7.774713802676249,-7.240989399043715,-7.37989638599648,-7.496454482858179,-7.51329187161795
"(10, 12)",-7.2008729046941315,-7.683880379468719,-7.972752376990848,-7.858660195800263,-7.83080685130335,-6.667454311009106
"(10, 13)",-6.671933144390011,-5.324247513976269,-6.0221354691740965,-6.904897388479792,-5.940446840707765,-7.916403895103898
"(10, 14)",-8.047137427477725,-6.789007157408332,-8.039295899720855,-8.011012079706614,-8.018484257931128,-8.004922063004354
"(10, 15)",-8.002520185529178,-8.053044813869393,-7.98316506948591,-6.601157315588412,-8.032737440353284,-7.994086373186808
"(10, 16)",-8.166587521982533,-8.206400916679506,-8.20812218453444,-8.210319635577733,-8.24280093543011,-6.938912274302544
"(10, 17)",-8.062629858034487,-7.984013117149229,-8.077095349993849,-8.025694757249225,-8.016872926405338,-8.061285177318949
"(10, 18)",-8.066440276499344,-8.030064477020629,-8.018907655538197,-8.017458433828615,-8.109721236005058,-8.00710064776337
"(10, 19)",-8.419020213919637,-8.389072061039132,-8.42480391965618,-8.37287216679526,-8.425331995671463,-8.407376368724627
"(11, 0)",-4.4531824128032245,-4.479993375163641,-4.414410948907807,-4.467908841114473,-4.468070721933197,-4.40240422186591
"(11, 1)",-4.045163346416969,-4.090875109834092,-4.1457314157111975,-4.0416272714887755,-4.076859971866638,-4.132793224831946
"(11, 2)",-4.193803452794773,-4.115569454399836,-4.102861654400067,-4.179341919942381,-4.131453918441463,-4.112613722727337
"(11, 3)",-4.203595239856612,-4.181342476044641,-4.226024990083012,-4.217059854550144,-4.2459148426452895,-4.242100182310989
"(11, 4)",-4.127499413412656,-4.061566697301529,-4.118125898264816,-4.110047846425893,-4.14797626270899,-4.100170478931766
"(11, 5)",-4.2163049725981825,-4.244481179207759,-4.252422823545858,-4.208521580534825,-4.181490459162948,-4.241144857630625
"(11, 6)",-4.636429708005519,-4.356454778175447,-4.341241134737788,-4.507561766249494,-4.463324384512674,-4.360360184365628
"(11, 7)",-4.586686019175586,-4.330064442730263,-4.453489679587242,-4.276134429901589,-4.283232125525418,-4.2802839065475435
"(11, 8)",-5.1855342056181355,-5.108210258270866,-5.238999896772329,-5.1479050794762875,-5.072659047923881,-5.080689452070686
"(11, 9)",-5.419444690501179,-5.4487022583590345,-5.56758150652216,-5.513751354953698,-5.454181120578186,-5.323887383435874
"(11, 10)",-6.012621151536582,-5.95650067619496,-5.848419832642519,-6.006982761447866,-5.322002320431519,-6.032376897826006
"(11, 11)",-5.708985836663308,-7.095655573335325,-6.569865691684236,-6.819953375296338,-6.562141265992276,-6.869721203022843
"(11, 12)",-4.395387442380914,-6.903546572435612,-6.261026692388116,-7.9672238725059055,-6.192965530767783,-6.550799168473494
"(11, 13)",-6.562571935889936,-6.215220664599668,-6.590260305347405,-6.956753360038046,-6.708506722126635,-7.0653706501326905
"(11, 14)",-6.859147197451283,-6.893008717644607,-6.835456544774377,-5.853871886213833,-6.866610042297383,-6.872400662476499
