states,right 1,left 1,right 2,left 2,right 3,left 3
"(8, 1)",-4.82533495709232,-5.207235272565537,-4.797813405820408,-4.867522947213104,-4.8100534090400275,-5.050176558472838
"(8, 2)",-4.34289232666438,-4.209597795975466,-4.027904417053411,-3.9786832082655925,-3.950004960063434,-4.381886090982759
"(8, 3)",-4.214029860494776,-4.390050663352558,-3.9353841753127927,-4.7994069972939,-3.9273361815720342,-4.205271180357409
"(8, 4)",-3.907005089400955,-3.8871116758004565,-3.9095431542384835,-4.356272601487869,-3.8730862796669197,-4.633363009243559
"(8, 5)",-3.5103737610381605,-3.596275735354778,-3.074668202731168,-3.7552783378523635,-2.979802989999974,-3.5288619959116923
"(8, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 7)",-2.1082596283595687,-2.387485949431734,-1.9996733046874808,-2.4801275079476564,-1.9997321233396532,-2.901375377391912
"(8, 8)",-1.9998010000000002,-3.5190269515203125,-1.9998010000000002,-2.3515475156249996,-2.21616084375,-2.109525
"(8, 9)",-1.9998010000000002,-2.4970429012500004,-2.3073634453125,-3.0132925191125,-2.4621861940515135,-3.453630560617566
"(8, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 11)",-2.0815300781249997,-1.6877618803710939,-1.60799296875,-1.7738458125,-1.7967828125,-2.12711796875
"(8, 12)",-1.9850499375000001,-1.917915234375,-1.9850499375000001,-1.910700980102539,-1.9850499375000001,-1.8256185898437498
"(9, 0)",-4.142535123202105,-4.411042164244031,-4.352864278219977,-4.411042164244031,-3.9479345814382216,-4.411042164244031
"(9, 1)",-4.358343087435611,-4.085072489689221,-3.9494778998064133,-4.3979843585402785,-3.9492714706805434,-4.2674140918715775
"(9, 2)",-3.916859128392363,-4.0949709068064,-3.925795718947798,-4.363815730398022,-3.915895393812825,-4.138506040407174
"(9, 3)",-3.0428576383203128,-3.487060411776074,-3.0296801229749386,-3.5269538465449477,-2.979802989751965,-3.2003244652308593
"(9, 4)",-3.155056522591565,-3.351556009592816,-2.9793733819443684,-3.4041525197532483,-2.9795138574813365,-2.9804802680250004
"(9, 5)",-2.9681146353581305,-3.0678199859179687,-2.9567778224192045,-3.0591064146668927,-2.9612553933175203,-3.820818124028529
"(9, 6)",-2.2100608368066403,-2.3355733173828126,-2.4864389179687496,-2.2574357031083983,-1.999801,-2.253964867734375
"(9, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 8)",-1.787314453125,-1.55439375,-1.0097938477906272,-1.84970123484375,-1.00976826171875,-1.77784558203125
"(9, 9)",-1.0192823638916015,-2.349237432327381,-1.0099,-1.41564375,-1.6340625,-2.1135294246862575
"(9, 10)",-1.0099,-1.5924005,-1.5246875,-2.159432744999999,-1.21625,-1.1225
"(9, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 12)",-0.9975,-0.9737,-1.4943749999999998,-0.9424799591217656,-0.9975,-1.401875
"(10, 0)",-3.5130585246078496,-3.5698414131918046,-3.491214126206949,-3.930695642456312,-3.608781868035382,-3.7865320309061574
