states,right 1,left 1,right 2,left 2,right 3,left 3
"(9, 0)",-8.369625444825438,-8.344412592267162,-8.338951583171454,-8.411015331538794,-8.343782328216857,-8.411598904170567
"(9, 1)",-7.823867580979164,-7.862572398542241,-7.795130888333131,-7.767685909620553,-7.7574463746776585,-7.819351364514037
"(9, 2)",-7.832014542875342,-7.8612742574755785,-7.783711383834369,-7.922535999870637,-7.769651956628143,-7.83766299382306
"(9, 3)",-7.772322820461466,-8.007079869758442,-7.722949662328803,-7.8403902137093615,-7.766626271352432,-8.197406646774802
"(9, 4)",-6.9409769574885996,-7.019507165602224,-6.991300707122406,-7.085678245587211,-6.847845785309193,-7.069579003561873
"(9, 5)",-7.019064903009602,-6.933629544297806,-6.878910739691909,-7.345930978179396,-6.7923595638527035,-7.094491653894383
"(9, 6)",-6.869903691651921,-7.069654613090332,-6.847115592381548,-7.118390969270409,-6.824404745386678,-7.71737429099823
"(9, 7)",-6.113388928057422,-6.446641154500595,-5.9844025815584985,-6.373374536990773,-5.941642507891051,-6.374855267447719
"(9, 8)",-6.170458799400718,-5.978901680640353,-5.949959908643931,-6.150335817527776,-5.851759174861558,-6.123440174628474
"(9, 9)",-5.93890741929758,-6.237514180143944,-5.9206284389442265,-6.382470809161082,-5.795064704942632,-6.349486064988724
"(9, 10)",-5.566375651693676,-5.997616954566144,-5.190839270176848,-6.430290166381815,-5.362440228826806,-6.603766223004147
"(9, 11)",-5.1202430677381185,-5.732917413166615,-4.9009958266933085,-5.964160940457533,-5.245687117636252,-6.326492929723815
"(9, 12)",-4.900995010000008,-5.657969921587988,-5.545726777303958,-5.660440488722445,-5.627632814512569,-5.814248685624748
"(9, 13)",-5.827936861550349,-5.846445165006155,-5.948769626046166,-5.750826016494481,-5.887257946888521,-5.819646512496474
"(9, 14)",-5.845893930098793,-5.891209361901586,-5.822723136874089,-5.717078729870262,-5.905262667565995,-5.809654115554209
"(9, 15)",-5.949672297433216,-5.945928152496595,-5.94585073678957,-5.979025478180146,-5.976025228700213,-5.9006913247028905
"(9, 16)",-5.999523038819643,-6.0578045343442,-6.018457860517639,-5.990938540601733,-5.975365923674813,-6.042079117488083
"(9, 17)",-5.901959219279485,-5.988037399831157,-5.93616710063374,-5.896815872655635,-5.998993321065698,-5.914381905223297
"(9, 18)",-5.866066673597673,-5.868641345385228,-5.912779895698778,-5.943145045458722,-5.953651332825903,-5.849442953530068
"(9, 19)",-6.195045472813302,-6.228513307532424,-6.265878307835225,-6.240558257636913,-6.2619659637206615,-6.256472966943328
"(10, 0)",-8.56338568125086,-8.547743944202912,-8.514872658496571,-8.584525465850009,-8.51847644952339,-8.583036653027152
"(10, 1)",-8.207483079794237,-8.239741499993457,-8.159520146201546,-8.280415259144052,-8.162609275283415,-8.195183851890018
