states,right 1,left 1,right 2,left 2,right 3,left 3
"(5, 6)",-13.503398041567007,-14.201846304619165,-13.125418783024807,-14.69481481061615,-13.55493503752284,-15.20185012908427
"(5, 7)",-13.2625917985555,-13.564931584387036,-13.605874532754278,-14.205719194709204,-13.810153783029481,-14.834892331525571
"(5, 8)",-13.927636209955187,-13.230874320577538,-13.931291113482828,-13.858871771285777,-13.955749536597065,-13.975769306940773
"(5, 9)",-14.057829622637811,-14.031842053425072,-14.088891709632914,-13.627311470415478,-14.080285220580286,-14.034113978442171
"(5, 10)",-14.144609125391788,-14.122895549050995,-14.099215434308379,-14.000013671848562,-14.147529466625546,-14.149081377800137
"(5, 11)",-14.134912633360223,-14.105464825093682,-14.097665100360697,-14.111258780064212,-14.154852709089814,-14.084057524156076
"(5, 12)",-14.106185345475682,-14.080133808930121,-14.136013254217882,-14.153319138350104,-14.1567258817589,-14.132693761581656
"(5, 13)",-14.096940469219117,-14.14919437786258,-14.114429736943572,-14.128048915321433,-14.11313706773793,-14.133194142124236
"(5, 14)",-14.128443208447353,-14.123833462437897,-14.108555534601225,-14.17836975389173,-14.138896945473254,-14.113828462271773
"(5, 15)",-14.155829605718015,-14.12544335775558,-14.113915809986377,-14.15400287573986,-14.077702638646992,-14.073118206061551
"(5, 16)",-14.159988602123473,-14.125092752231538,-14.147818331769205,-14.185116716243249,-14.158328861443817,-14.148176484074883
"(5, 17)",-14.119533570606356,-14.08310350405229,-14.161604987590536,-14.139256396647879,-14.102211142824716,-14.112031554818039
"(5, 18)",-14.13057147180284,-14.074703047703336,-14.051371699179441,-14.012819447518252,-14.086184009632115,-14.04772942834428
"(5, 19)",-14.351559127767565,-14.393680879819946,-14.41924428946895,-14.372276876008398,-14.35174404331576,-14.408028880275786
"(6, 0)",-14.025915518672385,-13.997075440276735,-13.994783141136423,-14.015293945992171,-13.98314442095495,-14.02583383119392
"(6, 1)",-13.882506550586422,-13.871834720016174,-13.849497153036593,-13.814673762609889,-13.825548505091366,-13.891701220799927
"(6, 2)",-13.839558702043421,-13.84303693948252,-13.841930589260063,-13.864369433294454,-13.845888620280157,-13.862841641122118
"(6, 3)",-13.433995876534981,-13.529583653569862,-13.424332090370148,-13.469038276743897,-13.400621392833967,-13.461650744891795
"(6, 4)",-13.159550778096587,-13.194165693231202,-13.147575437910444,-13.210346803424661,-13.1467832792758,-13.131284894844919
"(6, 5)",-13.048927395844817,-13.126298921199451,-13.050540264298572,-13.15761780577328,-13.044723926198975,-13.052068864190591
"(6, 6)",-13.116796279201639,-13.181508626711823,-12.592099996664626,-13.228053429690078,-13.152685889962171,-13.437179581071952
"(6, 7)",-13.167325224262651,-13.163486790055824,-12.299245405665399,-13.324173721221968,-13.155901576630578,-13.17816736406691
"(6, 8)",-12.247897712071953,-12.834954992437483,-12.626328240894948,-13.315194338402344,-12.351231747354367,-14.224647262994386
"(6, 9)",-13.208425072080434,-12.305542509973987,-13.220190407202058,-13.197645520670827,-13.229121441899236,-13.190970827037061
"(6, 10)",-13.34656332740802,-13.332526913810518,-13.301151185839728,-13.287957208533744,-13.357569541038872,-12.885253436556935
"(6, 11)",-13.425077976310769,-13.376592042883498,-13.389519422295773,-13.243890332389327,-13.364681413294495,-13.391903306370027
"(6, 12)",-13.442899434619127,-13.449469687036778,-13.44499065624274,-13.394342655995976,-13.399643871419604,-13.420047887337212
"(6, 13)",-13.474278850437909,-13.429246757910569,-13.447330731920204,-13.447641511883155,-13.426979202130001,-13.416307964965526
"(6, 14)",-13.395169902223005,-13.402419500235117,-13.397723299703785,-13.428258118735645,-13.402557504327808,-13.44071680830315
