states,right 1,left 1,right 2,left 2,right 3,left 3
"(7, 5)",-4.94827201903386,-4.913628204954261,-5.051648406445133,-5.182503311066766,-4.903119523887057,-5.132711520552197
"(7, 6)",-5.31083644831672,-5.595795332612702,-4.9010414845261705,-5.833568545460271,-4.905306037113384,-5.629265532068406
"(7, 7)",-4.7880150334086675,-4.795800971443362,-4.796890491770023,-4.854537292795012,-4.7866386232297895,-4.946872518753544
"(7, 8)",-4.440577002703933,-4.812675057025397,-4.322784969645297,-4.600172851156781,-3.9404006173181396,-4.7448087315817045
"(7, 9)",-4.546295446032949,-4.761657423232925,-3.9478675730638626,-5.617717781836378,-3.9455526490697714,-5.26120104129225
"(7, 10)",-3.8446439325476947,-3.9275760455320645,-3.8493267568762537,-3.9052523857406296,-3.844486068403307,-4.012488497759785
"(7, 11)",-2.0646202968025404,-2.26296774811225,-2.148973791725401,-2.2408726690025325,-2.11247201557717,-2.251422264233754
"(7, 12)",-1.9624797346710083,-1.923330730541374,-2.0053634366502706,-2.0592270934443393,-1.974351447179259,-1.9996491869206476
"(7, 13)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(7, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 0)",-6.696223042950001,-6.729151675127867,-6.691024849544649,-6.7230591619275835,-6.687915685880496,-6.768287026156166
"(8, 1)",-6.178483591984094,-6.287284164765462,-6.173551904412239,-6.2246874262355965,-6.200150311299151,-6.184442174498253
"(8, 2)",-6.073770521031818,-6.034159793570771,-6.045521267492122,-6.021920278932387,-6.004818475049835,-6.106320310895378
"(8, 3)",-6.160521254227325,-6.382788317285806,-6.0725012739080615,-6.40858228587144,-5.853052726210271,-6.826459368285276
"(8, 4)",-5.553815678140441,-5.577059334614378,-5.5603144108808,-5.623874044648078,-5.544490445787693,-5.675360066986816
"(8, 5)",-5.3327608263807615,-5.395762638868008,-5.358848989806426,-5.397529467576901,-5.345140318922744,-5.447814963940219
"(8, 6)",-5.2754122194452595,-5.647726076153824,-5.2333937380254945,-5.890714882344596,-4.901286231396293,-6.244016367831148
"(8, 7)",-4.8671694232787575,-4.887057937961843,-4.797582651687927,-4.897488440674566,-4.794393580716448,-5.023327320239569
"(8, 8)",-4.742445294563475,-4.820258211653821,-4.740355998666646,-4.90420457629733,-4.731367406933751,-4.838660646010122
"(8, 9)",-4.725277461015117,-5.515732865369141,-4.6620234934612,-5.058921203348718,-3.940399278144408,-5.748026813190346
"(8, 10)",-3.916465803802209,-4.022494762269736,-3.8684642158898583,-4.025130645646846,-3.8553310371251195,-4.029072873704653
"(8, 11)",-3.762187968343422,-3.7627556757734144,-3.7552622833027662,-3.796877436442478,-3.7661174640378157,-3.854044320335009
"(8, 12)",-3.0288707309612075,-2.993054042086121,-2.977634967019496,-3.135402591132221,-2.9955996781584644,-3.056909178581859
"(8, 13)",-2.416107505347347,-2.508121628783706,-2.4083231780390326,-2.3784064831510707,-2.3747442553884044,-2.5099016262396323
"(8, 14)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(8, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 0)",-7.414054936705515,-7.475895142988535,-7.406240650144455,-7.476866421813646,-7.405472110721446,-7.410984359312781
"(9, 1)",-6.745541488435775,-6.789279397359446,-6.798601290424708,-6.7311315276935915,-6.735091575727538,-6.840166265711352
"(9, 2)",-6.761505891613169,-6.75675435445349,-6.682907510536128,-6.717289307259606,-6.6872239795785715,-6.804406440797286
"(9, 3)",-6.794678879762898,-7.165707893663792,-6.795215007387002,-7.112221333000133,-6.791467810467876,-7.4614491802273255
"(9, 4)",-5.948858285642361,-6.152376019218889,-5.895343183764641,-5.883985704235772,-5.85515946828209,-5.97493849137741
"(9, 5)",-5.948661001796509,-6.024360285723748,-5.854818676201397,-5.862479027328526,-5.947837977859161,-5.952587202214126
"(9, 6)",-5.852514206297288,-6.57750755346546,-5.853915569018953,-6.34956270608391,-5.8493954368297265,-6.7471931707769155
"(9, 7)",-5.0788861871355255,-5.413397958026067,-5.098848906160508,-5.131475045615115,-4.903257167064627,-5.682320021455653
"(9, 8)",-5.045705905478962,-5.085972561793598,-4.902449375666125,-5.075161561054684,-4.9085056282488315,-5.493204209055993
"(9, 9)",-4.904292624171966,-5.723743913132775,-5.51326864125503,-5.5801924752808585,-4.898458191498892,-6.065196904054957
"(9, 10)",-4.8986823514191355,-5.850457732987002,-4.894398211909011,-6.695698372083953,-3.9403990000000038,-5.857466778847353
"(9, 11)",-4.900471452900363,-4.901464387423586,-4.882033248938941,-5.100493267159499,-4.900429237952159,-4.9018469798462
"(9, 12)",-3.9416342502562354,-4.888662655990234,-4.823838818823411,-4.8958258537428145,-3.940398999999995,-5.813772821833872
"(9, 13)",-4.059658929354682,-4.184577479220613,-3.940398999999995,-4.075748551826725,-3.940398999999995,-4.371757120368047
"(9, 14)",-3.940390502488365,-3.9408116909144804,-3.9403908128728347,-3.9530357194898706,-3.940390548467707,-4.010914278781726
"(9, 15)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(9, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(10, 0)",-6.528368952801605,-6.635325589962396,-6.505045127302537,-6.57000872192822,-6.499574261337948,-6.577131193063675
"(10, 1)",-6.0463651895390145,-6.042678125369966,-5.988720849707509,-6.085590968310452,-6.029025919580686,-5.985347588239267
"(10, 2)",-5.876395726220389,-5.846419156234486,-5.814389227497491,-5.888477778332584,-5.781845923391239,-5.801424188685899
"(10, 3)",-6.186010754321532,-6.118670897850619,-5.856067309966475,-6.256740375454395,-5.852338595011688,-6.3895963753615375
"(10, 4)",-5.517113188748314,-5.53730265786695,-5.523965228801871,-5.516260765326146,-5.519377882871523,-5.547272178664512
"(10, 5)",-4.911074307644062,-5.047122452975776,-5.004775586993615,-4.920662263089962,-4.906363640267145,-4.916945177213373
"(10, 6)",-5.300329925725524,-5.395755544147725,-4.905475451108476,-5.7556687160663556,-4.901185703271883,-5.634682568296988
"(10, 7)",-4.710816713865675,-4.788871091198824,-4.703676544489517,-4.702771525658774,-4.703014555294347,-4.729130808926428
"(10, 8)",-4.166643816622671,-4.155324650845288,-4.2993991487339,-4.335337078037952,-3.9442927515105333,-3.9562919157525287
"(10, 9)",-4.265308154241186,-4.223150262944172,-3.9404503509883595,-4.4294944172090025,-3.9461817870236233,-4.831732078570041
"(10, 10)",-3.8539915513022343,-3.904768392696956,-3.8481612678387047,-3.910430893307444,-3.8442183205506453,-4.030195341224754
"(10, 11)",-3.513886529589786,-3.899038939221911,-3.294325251794556,-3.816613850322341,-2.970100013247661,-4.01885731733828
"(10, 12)",-3.557674071048835,-3.6478855158724732,-2.972013115140575,-4.505852442739368,-2.982646775029688,-4.775541457225553
"(10, 13)",-2.9518105548261633,-3.074140180478863,-2.956437502362058,-3.08284828083735,-2.9501957116350184,-3.0678140769137587
"(10, 14)",-2.1445942186480327,-2.1223845192333157,-2.064792368499715,-2.2280556083751244,-2.0904376466131476,-2.1439912263013996
"(10, 15)",-1.6162380594041588,-1.6209960635182283,-1.5630434826493784,-1.588467087859341,-1.6000385087601012,-1.6256992280236677
"(10, 16)",0.0,0.0,0.0,0.0,0.0,0.0
"(10, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(10, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(10, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(11, 0)",-6.6150072025796165,-6.638822362924552,-6.6296454325931835,-6.607289109883993,-6.618337135437795,-6.662344282820569
