states,right 1,left 1,right 2,left 2,right 3,left 3
"(6, 16)",-7.497649444305571,-7.570963307456731,-7.544721286251676,-7.519294781282258,-7.513334450642479,-7.572223116020934
"(6, 17)",-7.459451231827248,-7.443733289346248,-7.450272620259507,-7.4622423938094595,-7.504958963892696,-7.500357205365929
"(6, 18)",-7.4109466165355276,-7.430148418049716,-7.465107236236974,-7.482542781075217,-7.504046126879544,-7.410677557614233
"(6, 19)",-7.756695563318192,-7.791328619343187,-7.760449426211108,-7.73683227852813,-7.742822158508329,-7.781173106033786
"(7, 0)",-8.60024346322833,-8.601931180888016,-8.570768552579914,-8.610098418290523,-8.562871399120395,-8.57066761250242
"(7, 1)",-8.283872022582782,-8.310486921836283,-8.273083031246829,-8.349108338332233,-8.284776069949675,-8.386099804333679
"(7, 2)",-7.884515801955265,-7.90503326335802,-7.845712878829133,-8.113737939323078,-7.730465832783606,-7.907688449628921
"(7, 3)",-8.131465274543693,-8.105265670172045,-7.802478594244017,-8.504436630033226,-7.734648459734857,-8.805518330767383
"(7, 4)",-7.620652236832705,-7.625423558875454,-7.604182421343326,-7.601443750288306,-7.592823858503512,-7.642664628942615
"(7, 5)",-7.052787521485607,-7.099875430112191,-6.935879466520521,-6.998357801873382,-6.799364602549797,-7.1845671384566785
"(7, 6)",-7.143081531709857,-7.238985176795885,-6.803492526047803,-7.970542495579171,-6.862300443827216,-7.952256745359245
"(7, 7)",-6.806062239547993,-6.811095707882688,-6.782789307573019,-6.849341553022307,-6.8378342610718645,-6.8170739331093335
"(7, 8)",-6.755254108101378,-7.620700512360345,-5.883934852316178,-7.648989567578554,-6.246661604199725,-8.361287503191615
"(7, 9)",-5.864537497524134,-6.386522878570678,-6.213666153934063,-6.844992991640462,-6.0548656343524385,-6.777744940700212
"(7, 10)",-6.345504844142263,-6.388073955910798,-5.962132959494413,-6.36013716628506,-6.364359279160911,-6.361628637188272
"(7, 11)",-6.208543627079406,-6.203619230083983,-6.156374675093029,-6.160323736831313,-6.188178834437156,-6.209889419604362
"(7, 12)",-6.095837939369262,-6.10197164544423,-6.145644259801304,-6.106113115378806,-6.119497853004324,-6.11292264347546
"(7, 13)",-5.766767390565907,-5.8762952889810345,-5.79156994046794,-5.882509085417561,-5.751279742716089,-5.823424575722592
"(7, 14)",-5.843727935600887,-5.788383245576172,-5.755844727390134,-5.776383785679464,-5.762982455912066,-5.771797721098223
"(7, 15)",-5.708962436652341,-5.779817348634261,-5.790565361981847,-5.758633284071433,-5.700184922493345,-5.816848855266203
"(7, 16)",-5.795595669670416,-5.767445637729677,-5.800133737907585,-5.780892147462789,-5.8102629640012955,-5.85399151005168
"(7, 17)",-5.764610984519703,-5.782584785561215,-5.736268741458429,-5.735502935441349,-5.800128580344221,-5.718253456069188
"(7, 18)",-5.733387159822775,-5.6253922164356265,-5.771277293170746,-5.732729448717211,-5.702995538257052,-5.677342948125137
"(7, 19)",-6.014626856501592,-6.060942278151409,-6.090812220810634,-6.060222486470003,-6.013665466015714,-6.056594571272398
"(8, 0)",-8.759350466466787,-8.767216056005749,-8.748597092118732,-8.749363501773468,-8.728105749450155,-8.772206112890416
"(8, 1)",-8.47506158808013,-8.539315360119376,-8.480037960335652,-8.494608543003487,-8.46733161489459,-8.577849254280665
"(8, 2)",-8.48575780824508,-8.510683401187654,-8.466282395544502,-8.51609558110427,-8.347728493505183,-8.75443142178287
"(8, 3)",-8.349949697358543,-8.572580210254568,-8.199116604614225,-8.855838461176162,-7.829932026280507,-8.724596655024603
"(8, 4)",-7.669219405497365,-7.762395893913982,-7.66705301719659,-7.787025674656597,-7.575038384177234,-7.723749835153573
"(8, 5)",-7.58581353655029,-7.733928873905221,-7.570973197866409,-7.707979339380212,-7.422131348333042,-7.601324202819754
"(8, 6)",-7.3352314030955945,-7.854464642117941,-7.246093554439349,-7.860743250357756,-6.897294071903187,-7.76716988773199
"(8, 7)",-6.9623639090625975,-6.77203113738047,-6.753665684692618,-6.979628241353254,-6.33658417568642,-6.901174779060379
"(8, 8)",-6.779906894616981,-7.106600878872768,-6.743682608911059,-7.452250630634926,-6.4056299258745515,-7.6384232127108325
"(8, 9)",-6.24761373214923,-7.268629053082719,-6.261869984613291,-7.812963940236211,-5.9108328486354225,-8.428693123348953
"(8, 10)",-6.1288145723964025,-6.781088965027051,-5.851985059900011,-7.411123208151665,-5.851985059900011,-8.260976088609299
